plasmid	A_PHO2	A_pho2	full	base	boost	symbol	letter	genotype
188	20.771	17.674	0.899	14.709	1.175	CCCCC	ABCDE	Cg(1-533)
194	23.442	1.222	1	1	19.184	SSSSS	abcde	Sc(1-312)
209	10.92	8.746	0.456	7.624	1.249	CCSCC	ABcDE	Cg(1-112) Sc(100-176) Cg(283-533)
210	6.359	5.536	0.265	4.825	1.149	CCCCS	ABCDe	Cg(1-458) Sc(243-312)
211	25.92	6.386	1.191	4.51	4.059	CCCSC	ABCdE	Cg(1-282) Sc(177-242) Cg(459-533)
212	17.57	13.155	0.646	8.945	1.336	SCCCC	aBCDE	Sc(1-42) Cg(45-533)
213	13.974	11.972	0.7	12.097	1.167	CSCCC	AbCDE	Cg(1-44) Sc(43-99) Cg(113-533)
215	8.904	7.686	0.348	5.427	1.159	SSCCC	abCDE	Sc(1-99) Cg(113-533)
216	3.774	3.704	0.139	2.519	1.019	SCCCS	aBCDe	Sc(1-42) Cg(45-458) Sc(243-312)
217	7.768	6.495	0.324	4.586	1.196	CSSCC	AbcDE	Cg(1-44) Sc(43-176) Cg(283-533)
218	29.341	3.168	1.472	3.087	9.263	CCSSC	ABcdE	Cg(1-112) Sc(100-242) Cg(459-533)
219	47.187	9.115	1.734	6.198	5.177	CCCSS	ABCde	Cg(1-282) Sc(177-312)
220	2.979	2.839	0.116	2.005	1.049	SCSCC	aBcDE	Sc(1-42) Cg(45-112) Sc(100-176) Cg(283-533)
221	39.378	5.166	1.54	3.648	7.622	CSCSS	AbCde	Cg(1-44) Sc(43-99) Cg(113-282) Sc(177-312)
222	49.182	3.419	1.923	2.414	14.384	SCCSS	aBCde	Sc(1-42) Cg(45-282) Sc(177-312)
223	25.06	5.822	0.98	4.111	4.304	CSCSC	AbCdE	Cg(1-44) Sc(43-99) Cg(113-282) Sc(177-242) Cg(459-533)
224	2.75	1.473	0.108	1.04	1.868	SCSCS	aBcDe	Sc(1-42) Cg(45-112) Sc(100-176) Cg(283-458) Sc(243-312)
227	3.722	2.763	0.155	2.409	1.347	SSSCC	abcDE	Sc(1-176) Cg(283-533)
229	1.154	1.288	0.045	0.91	0.896	SSSCS	abcDe	Sc(1-176) Cg(283-458) Sc(243-312)
230	33.427	3.161	1.781	3.08	10.575	SSCSS	abCde	Sc(1-99) Cg(113-282) Sc(177-312)
231	20.708	1.941	1.083	1.574	10.667	CSSSS	Abcde	Cg(1-44) Sc(43-312)
232	28.555	1.233	1.431	1.246	23.163	SCSSS	aBcde	Sc(1-42) Cg(45-112) Sc(100-312)
233	16.965	0.424	0.852	0.384	40.042	SSSSC	abcdE	Sc(1-242) Cg(459-533)
234	44.323	2.954	2.222	2.985	15.004	CCSSS	ABcde	Cg(1-112) Sc(100-312)
235	2.169	2.188	0.109	2.211	0.991	SSCCS	abCDe	Sc(1-99) Cg(113-458) Sc(243-312)
239	14.476	3.179	0.558	2.29	4.554	SSCSC	abCdE	Sc(1-99) Cg(113-282) Sc(177-242) Cg(459-533)
240	3.093	2.582	0.125	2.093	1.198	CCSCS	ABcDe	Cg(1-112) Sc(100-176) Cg(283-458) Sc(243-312)
241	16.088	2.576	0.804	2.089	6.244	CSSSC	AbcdE	Cg(1-44) Sc(43-243) Cg(459-533)
250	1.695	1.873	0.071	1.632	0.905	CSSCS	AbcDe	Cg(1-44) Sc(43-176) Cg(283-458) Sc(243-312)
251	17.968	2.639	0.861	2.14	6.809	SCCSC	aBCdE	Sc(1-42) Cg(45-282) Sc(177-242) Cg(459-533)
252	11.949	2.201	0.621	1.785	5.429	SCSSC	aBcdE	Sc(1-42) Cg(45-112) Sc(100-242) Cg(459-533)
253	3.287	3.396	0.175	3.309	0.968	CSCCS	AbCDe	Cg(1-44) Sc(43-99) Cg(113-458) Sc(243-312)
254	10.225	2.501	0.414	2.028	4.088	CSScsC	AbcDdE	Cg(1-44) Sc(43-176) Cg(283-327) Sc(205-242) Cg(459-533)
255	18.337	7.505	0.765	6.541	2.443	CSSscC	AbcdDE	Cg(1-44) Sc(43-204) Cg(328-533)
257	40.497	20.073	1.583	14.174	2.017	CCCscC	ABCdDE	Cg (1-282) Sc(177-204) Cg(328-533)
258	15.779	5.521	0.617	3.899	2.858	CCCcsC	ABCDdE	Cg(1-327) Sc(205-242) Cg(459-533)
265	9.607	3.548	0.401	3.093	2.707	SSSscC	abcdDE	Sc(1-204) Cg(328-533)
266	6.546	5.438	0.273	4.74	1.204	SSscCC	abcCDE	Sc(1-153) Cg(250-533)
