date	well	plasmid	host	FSC.H	BL1.H	YL2.H	nGFP	nRFP
03/15/22	A1	188	PHO2	464804	884	23093.7	1160.5	30521.3
03/15/22	A2	194	PHO2	368150	812	23133.7	1726.1999999999998	42140.2
03/15/22	A3	194	PHO2	364906	827	21403.7	1766	39010.299999999996
03/15/22	A4	194	PHO2	354050	710	19346.7	1651	35698.299999999996
03/15/22	A5	188	pho2∆	382723.5	876	20643.2	1745.6999999999998	34390
03/15/22	A6	216	pho2∆	392722	1257	4869.7	2239.2	8378.800000000001
03/15/22	A7	216	pho2∆	390856	1324.5	4806.7	2285.5	8320.1
03/15/22	A8	216	pho2∆	403670	2262	8164.7	3492.2999999999997	12604
03/15/22	A9	188	PHO2	459421	1126	21486.2	1542.9	31823.2
03/15/22	A10	231	PHO2	593275.5	1572	34809.7	860.4	30844.7
03/15/22	A11	231	PHO2	506964.5	2141	54206.2	2188.2	59074.399999999994
03/15/22	A12	231	PHO2	493502	1428	28358.2	1652.6999999999998	37444
03/15/22	B2	194	pho2∆	463192	1282	1909.7	1508	2395.1
03/15/22	B3	194	pho2∆	430829	1393.5	2086.7	1873.5	2743
03/15/22	B4	194	pho2∆	440837	1531	2181.7	1948.5	2717.6
03/15/22	B6	216	PHO2	401279	949	3226.2	1521.6999999999998	4776.0999999999995
03/15/22	B7	216	PHO2	365924	712	2829.7	1465.4	4718.7
03/15/22	B8	216	PHO2	385088	657	2593.7	1250.1999999999998	4111.8
03/15/22	B9	NA	pho2∆	386363	-110	1754.7	57.700000000000045	2803.1
03/15/22	B10	231	pho2∆	420857.5	3502	8728.2	5358.5	13292.2
03/15/22	B11	231	pho2∆	499157	5473	15917.7	6191	18464.5
03/15/22	B12	231	pho2∆	447425	2684	8378.7	3873.4999999999995	12232.2
03/15/22	C1	188	pho2∆	482119	1670	28046.7	1907.7999999999997	35002
03/15/22	C2	212	PHO2	389985	770	13755.7	1429.5	21404.7
03/15/22	C3	212	PHO2	416236	779	12939.7	1275.5	19721.4
03/15/22	C4	212	PHO2	387212	488	8898.7	965.0000000000001	13756.400000000001
03/15/22	C5	188	PHO2	413714	912	22908.2	1494.4	34538.799999999996
03/15/22	C6	219	pho2∆	404143	1010	8670.7	1623.7999999999997	12877.2
03/15/22	C7	219	pho2∆	367226	798	7704.7	1636	13043
03/15/22	C8	219	pho2∆	426413	1081	9841.7	1610.5	14185.6
03/15/22	C9	188	pho2∆	482640	782	16561.2	928.1999999999999	21538.3
03/15/22	C10	233	PHO2	421450	2042	10116.7	2979.7999999999997	14839
03/15/22	C11	233	PHO2	392189.5	2169.5	10862.7	3506.1	17077.9
03/15/22	C12	233	PHO2	400181.5	2234	9842.7	3536.1	15829.400000000001
03/15/22	D1	NA	PHO2	491309	202	1040.7	134.0000000000001	1199
03/15/22	D2	212	pho2∆	420344	873	11661.7	1369.9	16894.600000000002
03/15/22	D3	212	pho2∆	421688	961	12204.7	1455.6999999999998	17256.5
03/15/22	D4	212	pho2∆	396730	668	8955.7	1243.7999999999997	14439.7
03/15/22	D6	219	PHO2	550890	886	36207.7	716.6999999999999	40583.299999999996
03/15/22	D7	219	PHO2	563013	1301	59021.7	984.0000000000001	58074.7
03/15/22	D8	219	PHO2	528427	726	40169.2	685.1999999999999	48125.7
03/15/22	D10	233	pho2∆	462913	12261	12222.7	15925.6	15445
03/15/22	D11	233	pho2∆	462364	14499.5	12613.7	18854.1	16147.5
03/15/22	D12	233	pho2∆	422969	13787	11275.7	20140.5	16085.400000000001
03/15/22	E1	188	PHO2	461605	1186	28985.7	1484.7999999999997	36529.799999999996
03/15/22	E2	210	PHO2	419645	997.5	7162.2	1436	9990.400000000001
03/15/22	E3	210	PHO2	413078	906	7824.7	1376.6999999999998	10657.5
03/15/22	E4	210	PHO2	375547	574	5389.7	1161.9	8627
03/15/22	E5	188	pho2∆	468636	1178	22509.7	1487	29894
03/15/22	E6	222	pho2∆	427882.5	1220	3972.7	1787.4	5988.2
03/15/22	E7	222	pho2∆	463079	1459	5138.7	1908.1999999999998	7303.2
03/15/22	E8	222	pho2∆	368276.5	1055	4066.2	1974.4	7124.0999999999995
03/15/22	E9	188	PHO2	484367.5	1200	27013.7	1336.2999999999997	32721.8
03/15/22	E10	241	PHO2	454607	1651	14754.7	1917.5	18686.3
03/15/22	E11	241	PHO2	546775.5	1807	15359.2	1600.2999999999997	17400
03/15/22	E12	241	PHO2	494140.5	1780	13527.7	1887.7999999999997	15642.900000000001
03/15/22	F1	NA	pho2∆	392232	-42	918.7	106.30000000000007	1411.4
03/15/22	F2	210	pho2∆	454502	1541	8850.7	1891.4	11671.800000000001
03/15/22	F3	210	pho2∆	404173	1248	8615.7	1871.6999999999998	12273.7
03/15/22	F4	210	pho2∆	392729	1030	7042.7	1697.1	10537.7
03/15/22	F5	NA	PHO2	378814	-68	693.7	119.60000000000002	1119.1000000000001
03/15/22	F6	222	PHO2	619624.5	921	30496.7	298.0000000000001	25140.3
03/15/22	F7	222	PHO2	496380	587	33012.7	597.6999999999999	41573.899999999994
03/15/22	F8	222	PHO2	479556.5	491	30969.7	566.6999999999999	40346.7
03/15/22	F10	241	pho2∆	614501	2100	1299.7	1114.1999999999998	975.6000000000001
03/15/22	F11	241	pho2∆	455972	2606	1555.7	3058.2	1779.8
03/15/22	F12	241	pho2∆	494641	3061	2015.7	3099.1	2073.7
03/15/22	G1	188	pho2∆	486464	1764.5	29847.7	1909	34155
03/15/22	G2	217	PHO2	440034	1640	11991.7	2306.7999999999997	16431.7
03/15/22	G3	217	PHO2	412308	1587	12402.7	2365.1	17962.9
03/15/22	G4	217	PHO2	408496	1414	11665.7	2251.5	17677.5
03/15/22	G5	188	PHO2	439743	989	23933.7	1330.1999999999998	31960.4
03/15/22	G6	227	pho2∆	476630	1175	1114.7	1177.7999999999997	1294.4
03/15/22	G7	227	pho2∆	431163	1382	1259.7	1621.9	1575.5
03/15/22	G8	227	pho2∆	421556	776	939.7	1014.3000000000001	1288.7
03/15/22	G9	188	pho2∆	459309	1198	19868.7	1521.4	25995.4
03/15/22	G10	229	PHO2	471316	1243	1155.7	1229.2999999999997	1354.8
03/15/22	G11	229	PHO2	438193	1451	1199.7	1643	1473.9
03/15/22	G12	229	PHO2	454455	1165	1047.7	1223.6999999999998	1256.9
03/15/22	H2	217	pho2∆	416706	2095	13414.7	3020.6	19289.2
03/15/22	H3	217	pho2∆	426605	1774	12133.7	2591.2	17672
03/15/22	H4	217	pho2∆	395111	1264	9613.7	2239.7	15502.6
03/15/22	H5	NA	pho2∆	380774	-106	966.7	51.89999999999998	1569.5
03/15/22	H6	227	PHO2	480599.5	1265	1155.7	1205.1	1274.4
03/15/22	H7	227	PHO2	433831	652	685.7	807.0000000000001	896.7
03/15/22	H8	227	PHO2	439226	974	875.7	1122.1999999999998	1096.2
03/15/22	H9	NA	PHO2	393318	-52	393.7	89.80000000000007	604.6
03/15/22	H10	229	pho2∆	451197.5	1631	1503.7	1704	1756.4
03/15/22	H11	229	pho2∆	473131	1466	1322.7	1499.7999999999997	1584.7
03/15/22	H12	229	pho2∆	436153	771	868.7	906.0000000000001	1145.7
03/22/22	A1	188	PHO2	546897	1714.8	28835.7	1389.1000000000001	30322.5
03/22/22	A2	194	PHO2	417130	1320.8	26599.7	1723.1000000000001	37805
03/22/22	A3	194	PHO2	383219.5	1223.8	24689.2	1963.6000000000001	40096
03/22/22	A4	194	PHO2	410863.5	1351.8	26413.7	1821.1000000000001	38425
03/22/22	A5	188	pho2∆	371604.5	1023.8	18408.7	1823.3	31763.8
03/22/22	A6	209	pho2∆	418244	1731.8	12474.7	2480.3	18746.9
03/22/22	A7	209	pho2∆	426040	1903.3	15166.2	2609	21416
03/22/22	A8	209	pho2∆	435718	2371.8	18180.7	3192.6000000000004	25299.2
03/22/22	A9	188	PHO2	427417.5	1364.8	29076.2	1860.6000000000001	40468.9
03/22/22	A10	230	PHO2	464009	1128.8	36187.2	1123	43483.1
03/22/22	A11	230	PHO2	466229	1126.8	36689.7	1126.8	44146.1
03/22/22	A12	230	PHO2	482223	1237.8	39409.2	1144.6	45181.6
03/22/22	B2	194	pho2∆	404928	1367.8	1329.7	1889.8999999999999	1876.5
03/22/22	B3	194	pho2∆	425010	1648.8	1722.7	2032.1000000000001	2246.7
03/22/22	B4	194	pho2∆	392771	1252.8	1192.7	1777.7	1724.9
03/22/22	B6	209	PHO2	348831	1152.8	10971.7	2232.7	20077.4
03/22/22	B7	209	PHO2	375065.5	1287.3	11358.2	2139.8999999999996	18506.2
03/22/22	B8	209	PHO2	376040.5	1312.8	12269.7	2194.8	20201.1
03/22/22	B9	NA	pho2∆	361358	46.799999999999955	712.7	148	1230.8
03/22/22	B10	230	pho2∆	389901	3762.8	10525.7	6105.8	17200.6
03/22/22	B11	230	pho2∆	430008	4602.8	11508.7	6093.8	15520.8
03/22/22	B12	230	pho2∆	467274.5	3088.8	8055.7	3782.7	10962.6
03/22/22	C1	188	pho2∆	399147	1117.8	17455.7	1681.9999999999998	26323.6
03/22/22	C2	211	PHO2	547793	2227.8	49665.2	1662.2	46172.4
03/22/22	C3	211	PHO2	581266	2519.8	58397.7	1693.7	50024.5
03/22/22	C4	211	PHO2	602939.5	2629.8	66117.7	1691.2	54362.7
03/22/22	C5	188	PHO2	393609	1075.8	21529.7	1618.3	32369.5
03/22/22	C6	218	pho2∆	402189.5	2905.8	798.7	3898.1000000000004	1111
03/22/22	C7	218	pho2∆	441287	4715.8	743.7	5511.1	930.9000000000001
03/22/22	C8	218	pho2∆	434290	4595.8	845.7	5508.7	1099.4
03/22/22	C9	188	pho2∆	431463.5	1457.8	23764.7	1864.4999999999998	32046.6
03/22/22	C10	232	PHO2	397214.5	1136.8	33063.7	1682.1000000000001	50311.2
03/22/22	C11	232	PHO2	404905.5	1177.8	32882.7	1713.4999999999998	50615
03/22/22	C12	232	PHO2	414760	1186.8	34016.7	1608.2	49343.2
03/22/22	D1	NA	PHO2	372274	66.79999999999995	387.7	136.29999999999995	634.2
03/22/22	D2	211	pho2∆	461109	2229.8	11216.7	2970.7	18589.1
03/22/22	D3	211	pho2∆	438795	3533.8	17160.7	4754.1	23702.1
03/22/22	D4	211	pho2∆	469250	3892.8	20096.2	4719.7	25525.8
03/22/22	D6	218	PHO2	415289	2804.8	654.7	3498.7	888.8
03/22/22	D7	218	PHO2	392073	2321.8	563.7	3162.7	842
03/22/22	D8	218	PHO2	413859	3302.8	671.7	4207.9000000000005	928.3
03/22/22	D10	232	pho2∆	394973	854.8	1180.2	1157.3999999999999	1767
03/22/22	D11	232	pho2∆	378634.5	1933.3	2123.2	2531.6000000000004	3096.7
03/22/22	D12	232	pho2∆	390945	1142.8	1393.7	1501.6000000000001	2042.8000000000002
03/22/22	E1	188	PHO2	403152.5	1130.8	20316.7	1641.3	29805.7
03/22/22	E2	213	PHO2	348791.5	987.3	13873.7	1891.9999999999998	25015.4
03/22/22	E3	213	PHO2	350845	970.8	13930.7	1815.8	24649.3
03/22/22	E4	213	PHO2	377951.5	1145.3	15483.2	1836.1000000000001	24457
03/22/22	E5	188	pho2∆	369579	1020.8	17780.7	1727.8	29343.3
03/22/22	E6	220	pho2∆	375856	713.8	2221.7	1114.8999999999999	3486.9
03/22/22	E7	220	pho2∆	381719	721.8	2267.7	1068.8	3438.9
03/22/22	E8	220	pho2∆	371684	622.8	1990.7	984.8	3092.4
03/22/22	E9	188	PHO2	387210.5	1005.8	20622.2	1550.3999999999999	31934.5
03/22/22	E10	234	PHO2	577616	1321.8	57794.7	736.3	50512.7
03/22/22	E11	234	PHO2	631753.5	1609.8	70228.2	751.5999999999999	53828.2
03/22/22	E12	234	PHO2	591812	1424.8	64997.7	792.2	55737.7
03/22/22	F1	NA	pho2∆	410569	96.79999999999995	665.7	51.89999999999998	949.8
03/22/22	F2	213	pho2∆	356924	988.8	12367.7	1792.2	21209
03/22/22	F3	213	pho2∆	358964	1057.8	12264.7	1872.4999999999998	20556.5
03/22/22	F4	213	pho2∆	378953	1122.3	13257.2	1770.9999999999998	20985.9
03/22/22	F5	NA	PHO2	369582.5	63.799999999999955	385.7	132.89999999999998	629.4
03/22/22	F6	220	PHO2	360831	704.8	2193.7	1210.6000000000001	3695.2
03/22/22	F7	220	PHO2	362421	625.8	2042.7	1060	3333.3
03/22/22	F8	220	PHO2	372563	907.8	3012.7	1451.3999999999999	4944.4
03/22/22	F10	234	pho2∆	337487	2086.8	6068.7	3852.8	11132.2
03/22/22	F11	234	pho2∆	370260	2848.8	8342.7	4512.9000000000005	13246.7
03/22/22	F12	234	pho2∆	348465	2318.8	7015.7	4024.5	12442.6
03/22/22	G1	188	pho2∆	384481	1029.8	16861.2	1592.3999999999999	26237.8
03/22/22	G2	215	PHO2	352826	1677.8	6749.7	2811.5	11051.7
03/22/22	G3	215	PHO2	357798	1423.8	5718.2	2388.3	9342.5
03/22/22	G4	215	PHO2	368132	1588.8	5799.7	2461.5	9170
03/22/22	G5	188	PHO2	391202	949.8	19047.7	1440.3999999999999	29166.2
03/22/22	G6	221	pho2∆	362392.5	1414.8	7352.7	2346.8	11800.1
03/22/22	G7	221	pho2∆	363166	1144.8	6056.7	1932.4999999999998	9845
03/22/22	G8	221	pho2∆	369696	1122.8	5188.7	1892.8	8589.8
03/22/22	G9	188	pho2∆	381965	962.8	16585.7	1520.3999999999999	25890.7
03/22/22	G10	235	PHO2	335926	1303.8	2644.7	2538.5	4927.1
03/22/22	G11	235	PHO2	367825	1722.8	3763.7	2728.3999999999996	5984.2
03/22/22	G12	235	PHO2	357235.5	1396.8	3202.2	2430.5	5520.5
03/22/22	H2	215	pho2∆	354825	2273.8	9162.7	3816.6000000000004	15507
03/22/22	H3	215	pho2∆	351076	2656.8	11038.7	4540.7	18738.2
03/22/22	H4	215	pho2∆	402457.5	3767.8	13910.2	5297.2	19758.7
03/22/22	H5	NA	pho2∆	387130.5	88.29999999999995	628.7	101.79999999999995	954.5
03/22/22	H6	221	PHO2	513772	1291.8	47469.2	1127.8999999999999	52531.3
03/22/22	H7	221	PHO2	506017	1340.8	45886.7	1141	49880.1
03/22/22	H8	221	PHO2	493264	1180.8	42970.7	1062.3999999999999	49306.3
03/22/22	H9	NA	PHO2	372471	50.799999999999955	452.7	110.79999999999995	735
03/22/22	H10	235	pho2∆	336746	2121.8	4910.7	4062.2	9464.4
03/22/22	H11	235	pho2∆	371713.5	3289.8	6861.2	5165.6	10949.2
03/22/22	H12	235	pho2∆	377579.5	2162.8	4683.2	3477.1000000000004	7813.2
03/29/22	A1	188	PHO2	615204	2009	37188.7	1390.4	30466.399999999998
03/29/22	A2	223	PHO2	681225.5	4080	79722.2	2476.9	56805.7
03/29/22	A3	223	PHO2	675478	4672	77446.7	3060.6	54003.299999999996
03/29/22	A4	223	PHO2	680841.5	4009.5	71368.2	2564.6	50860.6
03/29/22	A5	194	pho2∆	495244	1580	2173.7	1641.1	2282.7999999999997
03/29/22	A6	250	pho2∆	438217.5	2925	6009.7	4453.5	8778.800000000001
03/29/22	A7	250	pho2∆	559434	1872	3857.7	2172.9	4801.4000000000005
03/29/22	A8	250	pho2∆	496342	3703	6847.7	4538.8	8289.2
03/29/22	A9	188	pho2∆	473878	884	18708.7	1225.2999999999997	22629.8
03/29/22	A10	254	PHO2	513548.5	2878	28637.2	3117.7999999999997	31293.6
03/29/22	A11	254	PHO2	486883	2659	26149.7	3310.1	31401.699999999997
03/29/22	A12	254	PHO2	517480.5	3471.5	33135.7	3820.2000000000003	36090.2
03/29/22	B2	223	pho2∆	556205.5	5303.5	26519.7	4854	25452.199999999997
03/29/22	B3	223	pho2∆	522562	4471	22222.2	4633.700000000001	23927.8
03/29/22	B4	223	pho2∆	522385	4217.5	22438.2	4489.5	24383.3
03/29/22	B6	250	PHO2	467978	2563	5166.7	3268.9999999999995	6403.9000000000005
03/29/22	B7	250	PHO2	430963	2295	4690.7	3386.2999999999997	6523.1
03/29/22	B8	250	PHO2	427292	1493	3063.7	2291.1	4431.700000000001
03/29/22	B9	NA	pho2∆	476151	11	1376.7	103.60000000000002	1614.1999999999998
03/29/22	B10	254	pho2∆	465565	4769	12479.2	6057.1	16303.9
03/29/22	B11	254	pho2∆	455279	4366	12224.7	5845	16326.4
03/29/22	B12	254	pho2∆	564790.5	6315	17046.7	5970.6	16580.399999999998
03/29/22	C1	188	pho2∆	530951.5	1462	23705.2	1445.9	24364.3
03/29/22	C2	224	PHO2	474176	837	1055.7	972.0000000000001	1211.6999999999998
03/29/22	C3	224	PHO2	477036	831	950.7	952.9	1084.1999999999998
03/29/22	C4	224	PHO2	501749	1404	1961.2	1371.6999999999998	2035.4
03/29/22	C5	194	PHO2	450583	731	21074.7	1071.5	26784.399999999998
03/29/22	C6	251	pho2∆	438353	5078	13499.7	6751.3	17953.1
03/29/22	C7	251	pho2∆	469369	4360	12166.7	5457	15534.1
03/29/22	C8	251	pho2∆	409408	3384	10420.2	5226.8	15798.4
03/29/22	C9	194	PHO2	471059	1066	28364.7	1332.9	34281.1
03/29/22	C10	255	PHO2	453758	1092	23792.7	1538.2999999999997	29906
03/29/22	C11	255	PHO2	519297	1629	36276.7	1614.6	37783.7
03/29/22	C12	255	PHO2	474987.5	1224	24583.2	1572.1	29270.1
03/29/22	D1	NA	PHO2	430664	-79	588.7	118.70000000000005	800.2
03/29/22	D2	224	pho2∆	526026	1316	1424.7	1143.6999999999998	1395.6999999999998
03/29/22	D3	224	pho2∆	480636.5	1214	1271.7	1264.1999999999998	1409.6
03/29/22	D4	224	pho2∆	460260	935	1272.7	1122.1	1517.3
03/29/22	D6	251	PHO2	583637	3286	58536.2	3106.4	56076.1
03/29/22	D7	251	PHO2	536698	2806	54542.7	3177.9	59627.5
03/29/22	D8	251	PHO2	574398	3297.5	60991.7	3356.7999999999997	59292
03/29/22	D10	255	pho2∆	419653	1897	13606.7	2918.1	19337.1
03/29/22	D11	255	pho2∆	491536	2481	17897.7	2975.2999999999997	20894.699999999997
03/29/22	D12	255	pho2∆	506697	2624	19035.7	3046	21761.699999999997
03/29/22	E1	194	pho2∆	503779.5	1580.5	1951.2	1543.1	2007.6
03/29/22	E2	239	PHO2	564051	3795	59394.7	3549.6	56852.1
03/29/22	E3	239	PHO2	534339	3575	54885.2	3776.2000000000003	58434.2
03/29/22	E4	239	PHO2	518946	3865	48024.7	4324.200000000001	52967.799999999996
03/29/22	E5	188	pho2∆	485790	1153	22381.7	1385	25579.8
03/29/22	E6	252	pho2∆	477392.5	3596	1344.2	3928.4999999999995	1502.8999999999999
03/29/22	E7	252	pho2∆	468565	2937	1067.7	3237.9999999999995	1230.3
03/29/22	E8	252	pho2∆	475184.5	2959	1214.7	3195.6	1375
03/29/22	E9	188	PHO2	457428	883	24075.7	1211.1999999999998	29613.5
03/29/22	E10	257	PHO2	433914	871	22316.7	1411.1	29787.5
03/29/22	E11	257	PHO2	445041	872	22069.2	1340.1999999999998	28482.899999999998
03/29/22	E12	257	PHO2	434540	705	18332.7	1193.1999999999998	24745.5
03/29/22	F1	NA	pho2∆	474546	45	1006.7	110.20000000000005	1187.8
03/29/22	F2	239	pho2∆	463435	4289	13368.7	5313.200000000001	16872.899999999998
03/29/22	F3	239	pho2∆	461876	4246	13696.7	5386.4000000000005	17423.699999999997
03/29/22	F4	239	pho2∆	454299.5	3749.5	11978.2	4914.1	15595.6
03/29/22	F5	NA	PHO2	434076	-84	633.7	97.60000000000002	851.2
03/29/22	F6	252	PHO2	467342	2267.5	6909.2	2656.4	7967.1
03/29/22	F7	252	PHO2	475394	2346	8554.7	2595.6	9628
03/29/22	F8	252	PHO2	469786.5	2309.5	8156.2	2601.2	9215.6
03/29/22	F10	257	pho2∆	463105	861	20736.7	1188.6	25707.1
03/29/22	F11	257	pho2∆	485213	1041	25814.7	1256.9	29656.3
03/29/22	F12	257	pho2∆	448166.5	746	18533.2	1138.9	23994.399999999998
03/29/22	G1	194	PHO2	512565	1385	31076.7	1351.9	32743.199999999997
03/29/22	G2	240	PHO2	438638	1432	3032.7	2041.5	4004.6
03/29/22	G3	240	PHO2	430199	1735	4191.7	2477.2	5584.4000000000005
03/29/22	G4	240	PHO2	445270	1366	3209.7	1873.1	4118
03/29/22	G5	188	PHO2	453044.5	725	18778.7	1083.6999999999998	23696.5
03/29/22	G6	253	pho2∆	472152.5	1693.5	7141.2	2062.6	8354.6
03/29/22	G7	253	pho2∆	468330	1590	6861.7	1979.5	8295.9
03/29/22	G8	253	pho2∆	442736	1672	7366.2	2315.7999999999997	9518.1
03/29/22	G9	194	pho2∆	465293	1172	1821.7	1402	2084.7999999999997
03/29/22	G10	258	PHO2	491670	2649	30948.2	3094	36209.2
03/29/22	G11	258	PHO2	530767.5	3011.5	32499.2	3085.5	34251.9
03/29/22	G12	258	PHO2	488263	2712	33680.7	3158.6	38781.5
03/29/22	H2	240	pho2∆	484679.5	1271	2733.7	1665.9	3543.1
03/29/22	H3	240	pho2∆	476685	1238	2661.2	1694.5	3507.4
03/29/22	H4	240	pho2∆	465239	1381	3739.7	1968.4	5177.5
03/29/22	H5	NA	pho2∆	453757	-88	797.7	33.39999999999998	1012.1999999999999
03/29/22	H6	253	PHO2	453097	1095	6262.7	1513.6999999999998	7687
03/29/22	H7	253	PHO2	386264	1146	6678.7	2105.6	10003.9
03/29/22	H8	253	PHO2	386156	864.5	4939.7	1695.2999999999997	7435.200000000001
03/29/22	H9	NA	PHO2	397750	-144	670.7	129.80000000000007	1015.5000000000001
03/29/22	H10	258	pho2∆	404952	2721	12241.7	4485.6	18293.399999999998
03/29/22	H11	258	pho2∆	400376.5	2872.5	12865.7	4637.5	19245.899999999998
03/29/22	H12	258	pho2∆	405296	2353.5	11276.2	3897.2999999999997	17372.899999999998
