Exp	Protein	Batch	Ligand	Bmax	Kd	Bmax_95ci_low	Bmax_95ci_high	Kd_95ci_low	Kd_95ci_high	R2	h	h_95ci_low	h_95ci_high
eH069	CgPho4 DBD refolded	rH015	UASp2 CAC	1.621	5.529	1.484	1.815	4.515	6.98	0.9877	1.677	1.112	2.434
eH070	CgPho4 DBD refolded 	rH015	UASp2 CAC	1.255	4.866	1.185	1.333	4.259	5.53	0.9932	1.941	1.492	2.491
eH071	CgPho4 DBD refolded	rH015	UASp2 CAG	1.236	633.2	NA	NA	NA	NA	0.9749	0.3735	0.2272	0.974
eH072	CgPho4 DBD refolded	rH015	UASp2 CAC	0.9953	6.207	0.9489	1.051	5.586	6.981	0.9973	1.491	1.244	1.769
eH073	CgPho4 DBD refolded	rH015	UASp2 CAC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
eH074	CgPho4 DBD refolded	rH015	UASp2 CAG	0.9761	84.81	0.8707	1.093	51.7	134.2	0.972	NA	NA	NA
eH075	CgPho4 DBD refolded	rH015	UASp2 AAC	1.209	32.31	1.115	1.308	20.59	48.75	0.9696	NA	NA	NA
eH076	CgPho4 DBD refolded	rH015	UASp2 TAC	1.091	73.78	0.9795	1.214	44.65	117	0.9715	NA	NA	NA
eH077	CgPho4 DBD refolded	rH015	UASp2 GAC	1.061	100.4	0.936	1.204	58.87	165.1	0.9699	NA	NA	NA
eH078	CgPho4 DBD refolded	rH015	UASp2 CTC	1.393	21.05	1.35	1.437	17.32	25.39	0.9926	NA	NA	NA
eH079	CgPho4 DBD refolded	rH015	UASp2 CCC	1.208	24.67	1.174	1.241	20.92	28.94	0.9951	NA	NA	NA
eH079a	CgPho4 DBD refolded	rH015	UASp2 AAC	1.277	37.03	1.209	1.348	27.64	48.77	0.9874	NA	NA	NA
eH080	CgPho4 DBD refolded	rH015	UASp2 CGC	1.248	36.77	1.216	1.281	31.96	42.14	0.997	NA	NA	NA
eH081	CgPho4 DBD refolded	rH015	UASp2 CAA	1.039	81.45	0.9027	1.196	42.16	147.1	0.9546	NA	NA	NA
eH082	CgPho4 DBD refolded	rH015	UASp2 CAT	1.358	15.32	1.324	1.393	12.86	18.13	0.9929	NA	NA	NA
eH083	ScPho4 DBD refolded	rH016	UASp2 CAC	0.7101	3.32	0.6859	0.7351	3.057	3.605	0.9946	3.535	2.867	4.41
eH084	ScPho4 DBD refolded	rH016	UASp2 CAG	0.563	115.8	0.5392	0.5879	97.91	136.8	0.9971	NA	NA	NA
eH085	ScPho4 DBD refolded	rH016	UASp2 AAC	0.7676	27.75	0.7263	0.8106	20.04	37.66	0.9829	NA	NA	NA
eH086	ScPho4 DBD refolded	rH016	UASp2 TAC	0.4982	91.31	0.4615	0.5376	66.69	123.6	0.9887	NA	NA	NA
eH087	ScPho4 DBD refolded	rH016	UASp2 GAC	0.5609	236.2	0.423	0.832	87.44	732.3	0.9365	NA	NA	NA
eH088	ScPho4 DBD refolded	rH016	UASp2 CTC	0.7992	24.25	0.7447	0.8565	15.87	35.84	0.9698	NA	NA	NA
eH089	ScPho4 DBD refolded	rH016	UASp2 CCC	0.7841	41.9	0.7476	0.8221	32.69	53.11	0.9914	NA	NA	NA
eH090	ScPho4 DBD refolded	rH016	UASp2 CGC	0.7332	32.94	0.6765	0.7933	21.19	49.42	0.9712	NA	NA	NA
eH091	ScPho4 DBD refolded	rH016	UASp2 CAA	0.3788	235.2	0.3508	0.4105	183.6	302.8	0.9952	NA	NA	NA
eH092	ScPho4 DBD refolded	rH016	UASp2 CAT	0.7723	29.03	0.7009	0.8488	16.65	47.99	0.9541	NA	NA	NA
eH093	ScPho4 DBD refolded	rH016	UASp1 CACGTT	0.8252	3.244	0.7792	0.8721	0.9588	6.229	0.7497	NA	NA	NA
eH094	ScPho4 DBD refolded	rH016	UASp2 CAC	0.6949	4.076	0.6284	0.7669	3.181	5.038	0.9685	3.144	1.855	6.509
eH095	ScPho4 DBD refolded	rH016	UASp1 CACGTT	0.6792	4.881	0.6301	0.7335	4.122	5.703	0.9878	2.347	1.651	3.389
eH096	ScPho4 DBD refolded	rH016	UASp2 GAC	0.577	153.3	0.5485	0.6074	127.6	184.1	0.9968	NA	NA	NA
eH097	ScPho4 DBD refolded	rH016	UASp2 CAG	0.47	254.7	0.4064	0.5539	159	418	0.9848	NA	NA	NA
eH098	ScPho4 DBD refolded	rH016	UASp2 AAC	0.7572	21.35	0.6724	0.849	9.941	41.15	0.9102	NA	NA	NA
eH099	ScPho4 DBD refolded	rH016	UASp2 TAC	0.6196	138.1	0.5754	0.6681	104.3	182.2	0.9924	NA	NA	NA
eH100	ScPho4 DBD refolded	rH016	UASp2 CTC	0.7925	53.62	0.6793	0.9203	26.12	103.5	0.942	NA	NA	NA
eH101	ScPho4 DBD refolded	rH016	UASp2 GAC	0.5285	181.5	0.4809	0.5838	129.7	254.8	0.9905	NA	NA	NA
eH102	ScPho4 DBD refolded	rH016	UASp2 CCC	0.7453	71.13	0.6592	0.8412	41.7	117.7	0.969	NA	NA	NA
eH103	ScPho4 DBD refolded	rH016	UASp2 CGC	0.7436	81.92	0.6206	0.8889	38.39	166.4	0.9445	NA	NA	NA
eH104	ScPho4 DBD refolded	rH016	UASp2 CAA	0.3304	285.5	0.2909	0.3808	192.1	431.9	0.9892	NA	NA	NA
eH105	ScPho4 DBD refolded	rH016	UASp2 CAT	0.7584	49.53	0.6511	0.8788	23.97	95.79	0.9395	NA	NA	NA
eH106	CgPho4 DBD refolded	rH017	UASp2 CAC	0.8354	0.8826	0.8036	0.8965	0.1519	1.648	0.9314	1.412	0.5168	3.716
eH107	CgPho4 DBD refolded	rH017	UASp2 AAC	1.012	28.43	0.969	1.056	22.18	36.02	0.9899	NA	NA	NA
eH108	CgPho4 DBD refolded	rH017	UASp2 CAA	0.8192	237.2	0.7367	0.9193	166.9	340.6	0.9909	NA	NA	NA
eH109	CgPho4 DBD refolded	rH017	UASp2 CAG	0.8074	77.12	0.77	0.8464	62.9	94.02	0.995	NA	NA	NA
eH110	CgPho4 DBD refolded	rH017	UASp2 CAT	0.8667	10.51	0.8357	0.8982	7.861	13.7	0.9774	NA	NA	NA
eH111	CgPho4 DBD refolded	rH017	UASp2 CCC	0.9907	12.08	0.9625	1.019	9.728	14.82	0.9879	NA	NA	NA
eH112	CgPho4 DBD refolded	rH017	UASp2 CGC	0.8954	36.24	0.8257	0.9696	23.46	54.25	0.9735	NA	NA	NA
eH113	CgPho4 DBD refolded	rH017	UASp2 CTC	0.9508	8.358	0.9227	0.9795	6.368	10.69	0.9779	NA	NA	NA
eH114	CgPho4 DBD refolded	rH017	UASp2 GAC	0.9198	137.7	0.863	0.9812	108.6	174.2	0.9944	NA	NA	NA
eH115	CgPho4 DBD refolded	rH017	UASp2 TAC	0.904	124.9	0.8497	0.9624	98.64	157.6	0.9942	NA	NA	NA
eH116	CgPho4 DBD refolded	rH017	UASp1 CACGTT	0.6093	2.923	0.5592	0.6925	2.091	3.815	0.9746	1.308	0.7462	2.002
eH117	CgPho4 DBD refolded	rH017	UASp2 CAC	0.7092	0.8548	0.6666	NA	NA	NA	0.7118	1.607	NA	NA
eH118	CgPho4 DBD refolded	rH017	UASp2 CAA	0.7362	206.9	0.6717	0.8024	154.6	277.9	0.9929	NA	NA	NA
eH120	CgPho4 DBD refolded	rH018	UASp2 CAC	0.4492	0.9326	0.4133	0.4939	0.7014	1.239	0.9789	1.643	0.989	2.613
eH122	CgPho4 DBD refolded	rH018	UASp2 CAC	0.3968	0.8803	0.3854	0.4091	0.7997	0.9697	0.9976	1.492	1.265	1.749
eH123	CgPho4 DBD refolded	rH018	UASp2 CAT	0.4586	7.25	0.4361	0.4819	5.611	9.214	0.9843	NA	NA	NA
eH124	CgPho4 DBD refolded	rH018	UASp2 CCC	0.4314	10.8	0.3983	0.4669	7.933	14.58	0.9879	NA	NA	NA
eH125-c1	CgPho4 DBD refolded	rH018	UASp2 CTC	0.5357	10.82	0.5002	0.5734	8.306	14.02	0.991	NA	NA	NA
eH125-c2	CgPho4 DBD refolded	rH018	UASp2 CTC	0.4733	14.02	0.4413	0.5076	10.85	18.05	0.9925	NA	NA	NA
eH125-c3	CgPho4 DBD refolded	rH018	UASp2 CTC	0.4411	18.85	0.4094	0.4759	14.59	24.35	0.9934	NA	NA	NA