Exp	Include	Protein	Batch	Ligand	Bmax	Kd	Bmax_95ci_low	Bmax_95ci_high	Kd_95ci_low	Kd_95ci_high	R2	h	h_95ci_low	h_95ci_high
eH083	T	ScPho4 DBD refolded	rH016	UASp2 CAC	0.7098	3.32	0.6584	0.7349	3.056	3.606	0.9945	3.54	2.868	4.423
eH093	T	ScPho4 DBD refolded	rH016	UASp1 CACGTT	0.8422	4.098	0.8247	0.8636	2.37	6.077	0.9929	1.081	0.7407	1.69
eH106	T	CgPho4 DBD refolded	rH017	UASp2 CAC	0.8352	0.8793	0.8032	0.8975	0.1445	1.656	0.93	1.411	0.5076	3.781
eH116	T	CgPho4 DBD refolded	rH017	UASp1 CACGTT	0.6098	2.918	0.5598	0.6933	2.087	3.811	0.9747	1.304	0.744	1.996
eH120	T	CgPho4 DBD refolded	rH018	UASp2 CAC	0.4559	0.933	0.4202	0.5	0.7059	1.23	0.9796	1.65	1.005	2.6
eH122	T	CgPho4 DBD refolded	rH018	UASp2 CAC	0.4101	0.8962	0.3987	0.4226	0.8161	0.9855	0.9979	1.407	1.206	1.633
eH135	T	CgPho4 DBD refolded	rH021a	UASp2 CAC	0.5016	1.717	0.4766	0.5306	1.487	2.012	0.9971	1.686	1.355	2.122
eH136	T	CgPho4 DBD refolded	rH021b	UASp2 CAC	0.5177	1.5	0.4943	0.544	1.308	1.735	0.9965	1.674	1.343	2.093
eH145	T	ScPho4 DBD refolded	rH023	UASp2 CAC	0.4592	3.291	0.4326	0.4908	2.827	3.873	0.9974	1.844	1.46	2.352
eH158	T	ScPho4 DBD refolded	rH024	UASp2 CAC	0.4531	10.48	0.376	0.6529	7.014	26.12	0.998	1.082	0.7674	1.536
eH165	F	ScPho4 DBD refolded	rH024b	UASp2 CAC	0.3709	4.547	0.2851	NA	2.152	NA	0.9671	3.243	0.4331	NA
eH175	T	ScPho4 DBD refolded	rH024b	UASp2 CAC	0.4083	4.329	0.3663	0.4646	3.418	5.729	0.9907	2.321	1.421	4.836