id	group	pho80	pho2	pho4	other_pho4	reporter	created	date
yH267	control	Trp1	+	ScPHO4	NA	PHO5pr-mCherry	HB	2019-12-12
yH277	control	Trp1	His3	ScPHO4	NA	PHO5pr-mCherry	ZJ	2020-01-21
yH279	control	Trp1	+	CgPho4	NA	PHO5pr-mCherry	ZJ	2020-02-03
yH173	control	Trp1	Ura3	CgPho4	NA	NA	HB	2018-07-15
yH295	control	Trp1	His3	Nat	NA	PHO5pr-mCherry	LFS	2020-08-16
yH296	control	Trp1	+	Nat	NA	PHO5pr-mCherry	LFS	2020-08-16
A	exo	Trp1	His3	Nat	leu2::ScPHO4-mNeon	PHO5pr-mCherry	HB	2020-11-04
B	exo	Trp1	His3	Nat	leu2::ScPho4-EGFP	PHO5pr-mCherry	HB	2020-11-04
C	exo	Trp1	His3	Nat	leu2::CgPho4-mNeon	PHO5pr-mCherry	HB	2020-11-04
D	exo	Trp1	+	Nat	leu2::ScPho4-mNeon	PHO5pr-mCherry	HB	2020-11-30
E	exo	Trp1	+	Nat	leu2::ScPho4-EGFP	PHO5pr-mCherry	HB	2020-11-04
F	exo	Trp1	+	Nat	leu2::CgPho4-mNeon	PHO5pr-mCherry	HB	2020-11-04
G	endo	Trp1	+	ScPHO4-mNeon	NA	PHO5pr-mCherry	LFS	NA
H	endo	Trp1	+	ScPho4-EGFP	NA	PHO5pr-mCherry	LFS	NA
I	endo	Trp1	+	CgPho4-mNeon	NA	PHO5pr-mCherry	LFS	NA
M	plasmid	Trp1	+	Nat	pRS315-ScPho4-mNeon	PHO5pr-mCherry	HB	2020-11-30
N	plasmid	Trp1	+	Nat	pRS315-ScPho4-EGFP	PHO5pr-mCherry	HB	2020-12-08
O	plasmid	Trp1	+	Nat	pRS315-CgPho4-mNeon	PHO5pr-mCherry	HB	2020-12-08
P	plasmid	Trp1	His3	Nat	pRS315-ScPHO4-mNeon	PHO5pr-mCherry	HB	2020-11-30
Q	plasmid	Trp1	His3	Nat	pRS315-ScPho4-EGFP	PHO5pr-mCherry	HB	2020-12-08
R	plasmid	Trp1	His3	Nat	pRS315-CgPho4-mNeon	PHO5pr-mCherry	HB	2020-12-08
