ori.name,cor.name,category,yap1,skn7,msn2_4,reference,comment
CCP1,CCP1,antioxidant,1,1,0,Lee 1999,
CTT1,CTT1,antioxidant,1,1,1,Lee 1999,
SOD1,SOD1,antioxidant,1,1,0,Lee 1999,
SOD2,SOD2,antioxidant,1,1,0,Lee 1999,
TRR1,TRR1,antioxidant,1,1,0,Lee 1999,
TRX2,TRX2,antioxidant,1,1,0,Lee 1999,
TSA1,TSA1,antioxidant,1,1,0,Lee 1999,
YDR453C,tsa2,antioxidant,1,1,0,Lee 1999,
ahp1,ahp1,antioxidant,1,1,0,Lee 1999,
ssa1,ssa1,chaperon,1,1,0,Lee 1999,
hsp82,hsp82,chaperon,1,1,0,Lee 1999,
hsp78,hsp78,chaperon,1,1,0,Lee 1999,
lys20,lys20,amino acid metabolism,1,1,0,Lee 1999,
glr1,glr1,antioxidant,1,0,0,Lee 1999,
gsh1,gsh1,antioxidant,1,0,0,Lee 1999,
cys3,cys3,antioxidant,1,0,0,Lee 1999,
yol151w,gre2,antioxidant,1,0,0,Lee 1999,
tal1,tal1,carbon metabolism,1,0,0,Lee 1999,
zwf1,zwf1,carbon metabolism,1,0,0,Lee 1999,
dak1,dak1,carbon metabolism,1,0,0,Lee 1999,
pgm2,pgm2,carbon metabolism,1,0,1,Lee 1999,
tps1,tps1,carbon metabolism,1,0,1,Lee 1999,
cim5,rpt1,protein degradation,1,0,0,Lee 1999,
mpr1,rpn11,protein degradation,1,0,0,Lee 1999,
uba1,uba1,protein degradation,1,0,1,Lee 1999,
oye3,oye3,not classified,1,0,1,Lee 1999,
cdc48,cdc48,not classified,1,0,1,Lee 1999,
pdi1,pdi1,not classified,1,0,0,Lee 1999,"originally written as PDI; not sure if it refers to PDI1, which has a paralog from WGD called EUG1"
ymr318c,adh6,unknown function,1,0,0,Lee 1999,
ynl134c,ynl134c,unknown function,1,0,0,Lee 1999,
ynl274c,gor1,unknown function,1,0,1,Lee 1999,
ydr032c,pst2,unknown function,1,0,1,Lee 1999,
ybr025c,ola1,unknown function,0,1,1,Lee 1999,
dnm1,dnm1,unknown function,0,1,0,Lee 1999,
tkl2,tkl2,antioxidant,0,0,1,Hasan 2002,
grx1,grx1,antioxidant,0,0,1,Hasan 2002,
gpp2,gpp2,carbon metabolism,0,0,1,Hasan 2002,
glk1,glk1,carbon metabolism,0,0,1,Hasan 2002,
ugp1,ugp1,carbon metabolism,0,0,1,Hasan 2002,
ara1,ara1,carbon metabolism,0,0,1,Hasan 2002,
ald5,ald5,carbon metabolism,0,0,1,Hasan 2002,
pep4,pep4,protein degradation,0,0,1,Hasan 2002,
pre5,pre5,protein degradation,0,0,1,Hasan 2002,
pup2,pup2,protein degradation,0,0,1,Hasan 2002,
tfs1,tfs1,protein degradation,0,0,1,Hasan 2002,
hsp12,hsp12,chaperon,0,0,1,Hasan 2002,
hsp42,hsp42,chaperon,0,0,1,Hasan 2002,
sba1,sba1,chaperon,0,0,1,Hasan 2002,
cpa2,cpa2,not classified,0,0,1,Hasan 2002,
ygl037c,pnc1,not classified,0,0,1,Hasan 2002,
ygr086c,pil1,not classified,NA,NA,1,Hasan 2002,
ypl004c,lsp1,not classified,NA,NA,1,Hasan 2002,
hsp104,hsp104,chaperon,2,0,2,Hasan 2002,redundantly regulated by Yap1 and Msn2/4
hsp60,hsp60,chaperon,2,0,2,Hasan 2002,redundantly regulated by Yap1 and Msn2/4
aro4,aro4,carbon metabolism,2,0,2,Hasan 2002,redundantly regulated by Yap1 and Msn2/4