plate	experiment	group	filename	sample	workspace	compensation	plot.title	gate	X.par	Y.par	count	volume	concentration	pcTotal	pcGated	X.mean	Y.mean	X.median	Y.median	X.peak	Y.peak	X.SD	Y.SD	X.pcCV	Y.pcCV	X.rSD	Y.rSD	X.pcrCV	Y.pcrCV
Plate(4)	Experiment	Group		yH156-1	Experiment	None	N/A	All Events	N/A	N/A	24935	8	3116.875	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		yH156-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	16645	8	2080.625	66.754	66.754	433203	114337	414651	107314	318530	95186	158281.77	47615	36.54	41.64	176079.5	49990.31	42.46	46.58
Plate(4)	Experiment	Group		yH156-1	Experiment	None		R1	Pho4-GFP - BL1-H		10000	8	1250	40.104	40.104	722	N/A	623	N/A	642	N/A	575.74	N/A	79.78	N/A	297.26	N/A	47.71	N/A
Plate(4)	Experiment	Group		yH156-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	8	1250	40.104	40.104	91	N/A	75	N/A	87	N/A	120.55	N/A	133.01	N/A	29.65	N/A	39.54	N/A
Plate(4)	Experiment	Group		yH156-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	8	1250	40.104	60.078	399635	87	386576	86	318503	88	128313.09	9.1	32.11	10.42	147019.8	8.9	38.03	10.34
Plate(4)	Experiment	Group		yH156-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	16645	8	2080.625	66.754	66.754	433203	99	414651	93	318530	94	158281.77	28.05	36.54	28.46	176079.5	14.83	42.46	15.94
Plate(4)	Experiment	Group		yH156-2	Experiment	None	N/A	All Events	N/A	N/A	27479	10	2747.9	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		yH156-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	16979	10	1697.9	61.789	61.789	443855	117401	425161	109992	363491	95246	155922.46	47180.13	35.13	40.19	173298.15	48773.09	40.76	44.34
Plate(4)	Experiment	Group		yH156-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	10	1000	36.391	36.391	740	N/A	629	N/A	608	N/A	614.67	N/A	83.11	N/A	286.14	N/A	45.49	N/A
Plate(4)	Experiment	Group		yH156-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	10	1000	36.391	36.391	94	N/A	76	N/A	87	N/A	129.59	N/A	137.89	N/A	31.13	N/A	40.97	N/A
Plate(4)	Experiment	Group		yH156-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	10	1000	36.391	58.896	406091	88	395085	87	363354	84	124435.91	9.09	30.64	10.36	143350.37	8.9	36.28	10.22
Plate(4)	Experiment	Group		yH156-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	16979	10	1697.9	61.789	61.789	443855	100	425161	93	363491	94	155922.46	28.2	35.13	28.34	173298.15	14.83	40.76	15.94
Plate(4)	Experiment	Group		yH295-1	Experiment	None	N/A	All Events	N/A	N/A	20433	5	4086.6	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		yH295-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15250	5	3050	74.634	74.634	360364	103697	342239	94825	296020	68582	136387.8	44309.52	37.85	42.73	137809.89	44188.89	40.27	46.6
Plate(4)	Experiment	Group		yH295-1	Experiment	None		R1	Pho4-GFP - BL1-H		10000	5	2000	48.94	48.94	731	N/A	643	N/A	583	N/A	485.97	N/A	66.45	N/A	296.52	N/A	46.12	N/A
Plate(4)	Experiment	Group		yH295-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	5	2000	48.94	48.94	423	N/A	297	N/A	232	N/A	421.78	N/A	99.63	N/A	207.56	N/A	69.89	N/A
Plate(4)	Experiment	Group		yH295-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	5	2000	48.94	65.574	348640	85	331890	85	296109	80	112972.16	7.9	32.4	9.25	120003.87	7.41	36.16	8.72
Plate(4)	Experiment	Group		yH295-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15250	5	3050	74.634	74.634	360364	93	342239	88	296020	87	136387.8	26.72	37.85	28.6	137809.89	11.86	40.27	13.48
Plate(4)	Experiment	Group		yH295-2	Experiment	None	N/A	All Events	N/A	N/A	22427	5	4485.4	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		yH295-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15930	5	3186	71.03	71.03	368736	105284	349987	95773	255005	70587	140118.14	44909.6	38	42.66	148026.49	44824.93	42.29	46.8
Plate(4)	Experiment	Group		yH295-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	5	2000	44.589	44.589	741	N/A	635	N/A	668	N/A	547.21	N/A	73.85	N/A	306.16	N/A	48.25	N/A
Plate(4)	Experiment	Group		yH295-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	5	2000	44.589	44.589	528	N/A	377	N/A	325	N/A	516.22	N/A	97.71	N/A	255.01	N/A	67.64	N/A
Plate(4)	Experiment	Group		yH295-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	5	2000	44.589	62.775	354217	85	336794	85	279795	78	115808.92	8.09	32.69	9.47	127456.9	8.9	37.84	10.47
Plate(4)	Experiment	Group		yH295-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15930	5	3186	71.03	71.03	368736	94	349987	89	255005	93	140118.14	26.28	38	27.91	148026.49	13.34	42.29	14.99
Plate(4)	Experiment	Group		yH296-1	Experiment	None	N/A	All Events	N/A	N/A	23615	8	2951.875	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		yH296-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15562	8	1945.25	65.899	65.899	448035	121183	435540	114477	322551	91161	145395.77	46613.59	32.45	38.47	166917.04	50860.59	38.32	44.43
Plate(4)	Experiment	Group		yH296-1	Experiment	None		R1	Pho4-GFP - BL1-H		10000	8	1250	42.346	42.346	796	N/A	731	N/A	820	N/A	432.29	N/A	54.3	N/A	335.07	N/A	45.84	N/A
Plate(4)	Experiment	Group		yH296-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	8	1250	42.346	42.346	494	N/A	382	N/A	326	N/A	401.04	N/A	81.11	N/A	253.52	N/A	66.37	N/A
Plate(4)	Experiment	Group		yH296-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	8	1250	42.346	64.259	414894	89	401813	88	330951	84	122626.89	9.09	29.56	10.26	143918.94	8.9	35.82	10.11
Plate(4)	Experiment	Group		yH296-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15562	8	1945.25	65.899	65.899	448035	99	435540	94	322551	95	145395.77	26.95	32.45	27.23	166917.04	14.83	38.32	15.77
Plate(4)	Experiment	Group		yH296-2	Experiment	None	N/A	All Events	N/A	N/A	26048	7	3721.143	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		yH296-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	16183	7	2311.857	62.128	62.128	443716	123236	428827	116659	343071	89043	145747.57	46913.74	32.85	38.07	165032.65	50964.37	38.48	43.69
Plate(4)	Experiment	Group		yH296-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	7	1428.571	38.391	38.391	828	N/A	746	N/A	642	N/A	492.31	N/A	59.43	N/A	338.03	N/A	45.31	N/A
Plate(4)	Experiment	Group		yH296-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	7	1428.571	38.391	38.391	436	N/A	322	N/A	232	N/A	377.21	N/A	86.46	N/A	213.49	N/A	66.3	N/A
Plate(4)	Experiment	Group		yH296-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	7	1428.571	38.391	61.793	413391	88	398518	87	316622	84	123445.6	9.08	29.86	10.3	142965.63	8.9	35.87	10.22
Plate(4)	Experiment	Group		yH296-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	16183	7	2311.857	62.128	62.128	443716	99	428827	93	343071	95	145747.57	27.09	32.85	27.43	165032.65	13.34	38.48	14.35
Plate(4)	Experiment	Group		A12-1	Experiment	None	N/A	All Events	N/A	N/A	23622	6	3937	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		A12-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15560	6	2593.333	65.871	65.871	329768	103617	316492	95937	216081	64580	126228.2	42749.67	38.28	41.26	135680.14	44695.94	42.87	46.59
Plate(4)	Experiment	Group		A12-1	Experiment	None		R1	Pho4-GFP - BL1-H		10000	6	1666.667	42.333	42.333	1150	N/A	1018	N/A	1017	N/A	602.64	N/A	52.42	N/A	477.4	N/A	46.9	N/A
Plate(4)	Experiment	Group		A12-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	6	1666.667	42.333	42.333	3075	N/A	2203	N/A	2229	N/A	2819.98	N/A	91.7	N/A	1449.98	N/A	65.82	N/A
Plate(4)	Experiment	Group		A12-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	6	1666.667	42.333	64.267	323866	85	310069	84	216081	85	105559.07	7.26	32.59	8.56	117088.33	7.41	37.76	8.82
Plate(4)	Experiment	Group		A12-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15560	6	2593.333	65.871	65.871	329768	92	316492	87	216081	85	126228.2	26.32	38.28	28.6	135680.14	11.86	42.87	13.63
Plate(4)	Experiment	Group		A12-2	Experiment	None	N/A	All Events	N/A	N/A	25979	7	3711.286	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		A12-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15600	7	2228.571	60.049	60.049	388858	115815	376186	108917	283518	78909	134358.66	44121.46	34.55	38.1	148874.54	47228.96	39.57	43.36
Plate(4)	Experiment	Group		A12-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	7	1428.571	38.493	38.493	1175	N/A	1045	N/A	1003	N/A	620.76	N/A	52.85	N/A	498.15	N/A	47.67	N/A
Plate(4)	Experiment	Group		A12-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	7	1428.571	38.493	38.493	3212	N/A	2332	N/A	2083	N/A	2971.81	N/A	92.51	N/A	1421.07	N/A	60.95	N/A
Plate(4)	Experiment	Group		A12-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	7	1428.571	38.493	64.103	373580	87	360137	86	283559	87	116516.35	8.2	31.19	9.44	131364.29	8.9	36.48	10.34
Plate(4)	Experiment	Group		A12-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15600	7	2228.571	60.049	60.049	388858	95	376186	91	283518	92	134358.66	25.33	34.55	26.61	148874.54	11.86	39.57	13.03
Plate(4)	Experiment	Group		B12-1	Experiment	None	N/A	All Events	N/A	N/A	27320	5	5464	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		B12-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	16935	5	3387	61.988	61.988	434971	124548	426956	119389	292002	97266	148442.9	47030.29	34.13	37.76	173619.87	52687.16	40.66	44.13
Plate(4)	Experiment	Group		B12-1	Experiment	None		R1	Pho4-GFP - BL1-H		10000	5	2000	36.603	36.603	1104	N/A	962	N/A	1045	N/A	752.16	N/A	68.15	N/A	441.81	N/A	45.93	N/A
Plate(4)	Experiment	Group		B12-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	5	2000	36.603	36.603	4577	N/A	3436	N/A	3726	N/A	4297.38	N/A	93.9	N/A	2209.07	N/A	64.29	N/A
Plate(4)	Experiment	Group		B12-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	5	2000	36.603	59.049	406667	88	397495	87	291941	88	125947.48	9.01	30.97	10.27	152033.21	8.9	38.25	10.22
Plate(4)	Experiment	Group		B12-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	16935	5	3387	61.988	61.988	434971	99	426956	93	292002	95	148442.9	29.03	34.13	29.27	173619.87	14.83	40.66	15.94
Plate(4)	Experiment	Group		B12-2	Experiment	None	N/A	All Events	N/A	N/A	26858	5	5371.6	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		B12-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	16839	5	3367.8	62.696	62.696	449057	127154	439541	121979	336759	97272	148720.46	46429.98	33.12	36.51	172020.14	51219.38	39.14	41.99
Plate(4)	Experiment	Group		B12-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	5	2000	37.233	37.233	1076	N/A	951	N/A	841	N/A	654.37	N/A	60.83	N/A	444.78	N/A	46.77	N/A
Plate(4)	Experiment	Group		B12-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	5	2000	37.233	37.233	3768	N/A	2557	N/A	2486	N/A	4268.87	N/A	113.28	N/A	1619.74	N/A	63.36	N/A
Plate(4)	Experiment	Group		B12-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	5	2000	37.233	59.386	416230	88	406986	87	322461	88	125771.91	9.25	30.22	10.47	149999.09	8.9	36.86	10.22
Plate(4)	Experiment	Group		B12-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	16839	5	3367.8	62.696	62.696	449057	100	439541	94	336759	94	148720.46	28.65	33.12	28.63	172020.14	14.83	39.14	15.77
Plate(4)	Experiment	Group		A18-1	Experiment	None	N/A	All Events	N/A	N/A	21010	5	4202	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		A18-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15419	5	3083.8	73.389	73.389	372521	107227	356444	99677	291571	78883	136847.02	43683.36	36.74	40.74	144701.76	45213.37	40.6	45.36
Plate(4)	Experiment	Group		A18-1	Experiment	None		R1	Pho4-GFP - BL1-H		10000	5	2000	47.596	47.596	1751	N/A	1581	N/A	1771	N/A	862.13	N/A	49.22	N/A	698.3	N/A	44.17	N/A
Plate(4)	Experiment	Group		A18-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	5	2000	47.596	47.596	465	N/A	231	N/A	180	N/A	787.9	N/A	169.42	N/A	164.57	N/A	71.24	N/A
Plate(4)	Experiment	Group		A18-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	5	2000	47.596	64.855	354953	86	341401	85	291665	88	114839.26	8	32.35	9.29	125943.9	7.41	36.89	8.72
Plate(4)	Experiment	Group		A18-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15419	5	3083.8	73.389	73.389	372521	95	356444	90	291571	85	136847.02	25.97	36.74	27.47	144701.76	11.86	40.6	13.18
Plate(4)	Experiment	Group		A18-2	Experiment	None	N/A	All Events	N/A	N/A	20781	4	5195.25	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		A18-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15659	4	3914.75	75.352	75.352	345842	101104	329823	92230	263105	76788	132208.84	42687.88	38.23	42.22	140449.66	42344.54	42.58	45.91
Plate(4)	Experiment	Group		A18-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	4	2500	48.121	48.121	1596	N/A	1427	N/A	1447	N/A	808.11	N/A	50.63	N/A	667.17	N/A	46.75	N/A
Plate(4)	Experiment	Group		A18-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	4	2500	48.121	48.121	477	N/A	260	N/A	233	N/A	716.95	N/A	150.15	N/A	183.1	N/A	70.56	N/A
Plate(4)	Experiment	Group		A18-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	4	2500	48.121	63.861	338675	85	321976	84	201627	85	111866.19	7.71	33.03	9.06	121331.53	7.41	37.68	8.82
Plate(4)	Experiment	Group		A18-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15659	4	3914.75	75.352	75.352	345842	93	329823	88	263105	85	132208.84	25.98	38.23	28.07	140449.66	11.86	42.58	13.48
Plate(4)	Experiment	Group		B18-2	Experiment	None	N/A	All Events	N/A	N/A	20177	6	3362.833	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		B18-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15708	6	2618	77.851	77.851	430671	115942	414871	108789	349230	87109	152192.25	44281.37	35.34	38.19	170107.59	45380.16	41	41.71
Plate(4)	Experiment	Group		B18-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	6	1666.667	49.561	49.561	1109	N/A	957	N/A	876	N/A	830.55	N/A	74.92	N/A	418.09	N/A	43.69	N/A
Plate(4)	Experiment	Group		B18-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	6	1666.667	49.561	49.561	5106	N/A	3835	N/A	3086	N/A	4580.8	N/A	89.71	N/A	2096.4	N/A	54.66	N/A
Plate(4)	Experiment	Group		B18-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	6	1666.667	49.561	63.662	399832	88	385859	87	349281	88	126372.84	9.09	31.61	10.34	146703.27	8.9	38.02	10.22
Plate(4)	Experiment	Group		B18-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15708	6	2618	77.851	77.851	430671	99	414871	93	349230	93	152192.25	28.83	35.34	29.25	170107.59	14.08	41	15.23
Plate(4)	Experiment	Group		239-295-1	Experiment	None	N/A	All Events	N/A	N/A	27487	5	5497.4	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		239-295-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	16303	5	3260.6	59.312	59.312	376237	113713	364518	106911	306108	87030	132579.49	43834.92	35.24	38.55	148924.2	47386.86	40.86	44.32
Plate(4)	Experiment	Group		239-295-1	Experiment	None		R1	Pho4-GFP - BL1-H		10000	5	2000	36.381	36.381	2724	N/A	2398	N/A	3045	N/A	1559.57	N/A	57.26	N/A	1326.19	N/A	55.3	N/A
Plate(4)	Experiment	Group		239-295-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	5	2000	36.381	36.381	3138	N/A	2194	N/A	2172	N/A	3354.65	N/A	106.89	N/A	1372.89	N/A	62.57	N/A
Plate(4)	Experiment	Group		239-295-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	5	2000	36.381	61.338	361302	86	346448	85	261102	88	115402.44	8.1	31.94	9.42	132080.38	8.9	38.12	10.47
Plate(4)	Experiment	Group		239-295-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	16303	5	3260.6	59.312	59.312	376237	95	364518	91	306108	91	132579.49	25.48	35.24	26.83	148924.2	13.34	40.86	14.66
Plate(4)	Experiment	Group		239-295-2	Experiment	None	N/A	All Events	N/A	N/A	22974	4	5743.5	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		239-295-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15489	4	3872.25	67.42	67.42	341128	104704	325777	96677	236540	72830	124628.52	42058.34	36.53	40.17	135869.91	43331.95	41.71	44.82
Plate(4)	Experiment	Group		239-295-2	Experiment	None		R1	Pho4-GFP - BL1-H		10000	4	2500	43.527	43.527	3222	N/A	2810	N/A	2735	N/A	1915.49	N/A	59.46	N/A	1538.94	N/A	54.77	N/A
Plate(4)	Experiment	Group		239-295-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	4	2500	43.527	43.527	3450	N/A	2554	N/A	2884	N/A	3078.58	N/A	89.22	N/A	1574.52	N/A	61.65	N/A
Plate(4)	Experiment	Group		239-295-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	4	2500	43.527	64.562	331707	85	316120	84	267240	88	106525.4	7.48	32.11	8.8	117833.34	7.41	37.27	8.82
Plate(4)	Experiment	Group		239-295-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15489	4	3872.25	67.42	67.42	341128	92	325777	88	236540	88	124628.52	24.14	36.53	26.19	135869.91	11.86	41.71	13.48
Plate(4)	Experiment	Group		239-295-3	Experiment	None	N/A	All Events	N/A	N/A	22303	4	5575.75	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(4)	Experiment	Group		239-295-3	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	15209	4	3802.25	68.193	68.193	364125	109789	347978	101953	304056	76757	129003.77	42626.1	35.43	38.83	141036.77	44406.83	40.53	43.56
Plate(4)	Experiment	Group		239-295-3	Experiment	None		R1	Pho4-GFP - BL1-H		10000	4	2500	44.837	44.837	2734	N/A	2405	N/A	2260	N/A	1574.57	N/A	57.59	N/A	1297.27	N/A	53.94	N/A
Plate(4)	Experiment	Group		239-295-3	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	4	2500	44.837	44.837	2559	N/A	1670	N/A	1446	N/A	2970.25	N/A	116.07	N/A	1033.37	N/A	61.88	N/A
Plate(4)	Experiment	Group		239-295-3	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	4	2500	44.837	65.751	352275	86	335596	85	304056	89	112489.88	7.88	31.93	9.19	124387.17	8.9	37.06	10.47
Plate(4)	Experiment	Group		239-295-3	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	15209	4	3802.25	68.193	68.193	364125	93	347978	89	304056	89	129003.77	24.57	35.43	26.31	141036.77	11.86	40.53	13.33
